Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2024-11-15 01:00:00+00:00,88107.890625,88134.578125,87468.546875,87909.234375,0
2024-11-15 02:00:00+00:00,88388.265625,88451.5390625,87797.9140625,88121.875,0
2024-11-15 03:00:00+00:00,88270.4296875,88463.140625,88162.203125,88380.46875,0
2024-11-15 04:00:00+00:00,87448.2578125,88238.546875,87135.5703125,88238.546875,0
2024-11-15 05:00:00+00:00,87747.3359375,87815.9375,87356.328125,87460.171875,201162752
2024-11-15 06:00:00+00:00,88181.28125,88181.28125,87676.5546875,87753.6015625,87252992
2024-11-15 07:00:00+00:00,87681.1484375,88365.1328125,87663.7109375,88200.8828125,0
2024-11-15 08:00:00+00:00,88167.4921875,88167.4921875,87457.09375,87665.4921875,0
2024-11-15 09:00:00+00:00,89225.28125,89285.375,88076.375,88123.0234375,1008984064
2024-11-15 10:00:00+00:00,89382.2734375,89445.34375,89007.96875,89214.8125,0
2024-11-15 11:00:00+00:00,89735.9375,89735.9375,89165.0,89385.2421875,0
2024-11-15 12:00:00+00:00,89775.359375,90677.1796875,89679.9140625,89745.5625,1030799360
2024-11-15 13:00:00+00:00,90237.765625,90363.703125,89409.15625,89775.4609375,129261568
2024-11-15 14:00:00+00:00,89006.3359375,90153.0390625,88607.7734375,90153.0390625,0
2024-11-15 15:00:00+00:00,88353.375,89090.2890625,87814.171875,89090.2890625,0
2024-11-15 16:00:00+00:00,89286.0703125,89690.9609375,88437.703125,88442.03125,0
2024-11-15 17:00:00+00:00,89510.2890625,89900.5,89333.5546875,89334.421875,1441792
2024-11-15 18:00:00+00:00,89296.0703125,89798.1484375,89248.15625,89510.3984375,0
2024-11-15 19:00:00+00:00,90370.234375,90811.484375,89291.9609375,89366.75,1523335168
2024-11-15 20:00:00+00:00,91332.09375,91423.9453125,90386.7421875,90386.7421875,297451520
2024-11-15 21:00:00+00:00,91668.015625,91804.25,91165.1640625,91474.140625,0
2024-11-15 22:00:00+00:00,91243.0,91829.203125,91164.3515625,91734.828125,0
2024-11-15 23:00:00+00:00,91046.796875,91445.4453125,90905.140625,91216.2578125,0
2024-11-16 00:00:00+00:00,91012.6328125,91312.0625,90912.734375,91041.71875,0
2024-11-16 01:00:00+00:00,91291.328125,91447.171875,91025.671875,91038.7890625,0
2024-11-16 02:00:00+00:00,91481.84375,91685.890625,91220.6953125,91286.375,0
2024-11-16 03:00:00+00:00,91319.7109375,91595.09375,91147.2109375,91450.359375,0
2024-11-16 04:00:00+00:00,91305.484375,91365.5390625,91127.078125,91251.3125,0
2024-11-16 05:00:00+00:00,91360.5546875,91758.8125,91202.171875,91306.09375,0
2024-11-16 06:00:00+00:00,91222.0234375,91442.0078125,91222.0234375,91369.609375,0
2024-11-16 07:00:00+00:00,91149.4140625,91429.234375,91123.546875,91217.796875,0
2024-11-16 08:00:00+00:00,91382.9765625,91396.5625,91094.203125,91134.078125,0
2024-11-16 09:00:00+00:00,91309.0234375,91428.21875,91266.5625,91428.21875,0
2024-11-16 10:00:00+00:00,91427.2890625,91589.828125,91263.5,91263.5,0
2024-11-16 11:00:00+00:00,91178.328125,91415.3515625,90990.078125,91415.3515625,0
2024-11-16 12:00:00+00:00,90913.25,91296.71875,90660.2109375,91171.484375,0
2024-11-16 13:00:00+00:00,90703.8984375,91178.3671875,90703.8984375,90870.484375,0
2024-11-16 14:00:00+00:00,91006.03125,91039.5546875,90636.921875,90773.7890625,0
2024-11-16 15:00:00+00:00,90437.71875,91020.6015625,90144.734375,90985.421875,0
2024-11-16 16:00:00+00:00,90661.84375,90823.140625,90273.6640625,90543.0390625,0
2024-11-16 17:00:00+00:00,90937.359375,90999.46875,90558.09375,90629.734375,0
2024-11-16 18:00:00+00:00,91335.2265625,91408.4296875,90930.640625,90936.2265625,0
2024-11-16 19:00:00+00:00,91107.1796875,91332.5234375,90997.359375,91332.5234375,0
2024-11-16 20:00:00+00:00,90748.390625,91144.8125,90748.390625,91139.4375,0
2024-11-16 21:00:00+00:00,91063.28125,91075.4296875,90779.0,90779.0,0
2024-11-16 22:00:00+00:00,90513.7265625,91053.21875,90454.7734375,91053.21875,0
2024-11-16 23:00:00+00:00,90585.7890625,90659.265625,90369.875,90369.875,0
2024-11-17 00:00:00+00:00,90834.3671875,90894.3359375,90560.3046875,90560.3046875,0
2024-11-17 01:00:00+00:00,90226.3515625,90868.0859375,90107.84375,90839.046875,0
2024-11-17 02:00:00+00:00,90127.8984375,90311.515625,89431.0546875,90311.515625,1724383232
2024-11-17 03:00:00+00:00,90227.6875,90230.7109375,89832.6171875,90069.34375,0
2024-11-17 04:00:00+00:00,90362.359375,90666.09375,90196.8046875,90271.8515625,687489024
2024-11-17 05:00:00+00:00,90511.59375,90846.734375,90407.703125,90578.859375,24788992
2024-11-17 06:00:00+00:00,90625.4921875,90764.140625,90409.6796875,90481.8203125,0
2024-11-17 07:00:00+00:00,90497.28125,90626.1015625,90383.4140625,90626.1015625,0
2024-11-17 08:00:00+00:00,91022.78125,91044.7109375,90510.28125,90527.34375,413368320
2024-11-17 09:00:00+00:00,91311.2265625,91414.5625,90978.28125,90978.28125,692068352
2024-11-17 10:00:00+00:00,91041.9921875,91314.4921875,91026.953125,91290.734375,0
2024-11-17 11:00:00+00:00,90741.2734375,91065.2109375,90543.3515625,91065.2109375,0
2024-11-17 12:00:00+00:00,91054.84375,91116.515625,90660.6484375,90712.2265625,0
2024-11-17 13:00:00+00:00,90489.609375,91067.4921875,90388.25,91067.4921875,356352000
2024-11-17 14:00:00+00:00,90284.375,90704.9296875,90004.5,90484.8671875,447131648
2024-11-17 15:00:00+00:00,90296.1640625,90549.0078125,90187.5078125,90290.75,0
2024-11-17 16:00:00+00:00,90479.140625,90479.140625,90129.75,90263.4375,0
2024-11-17 17:00:00+00:00,90550.9453125,90612.03125,90209.0859375,90454.0703125,59047936
2024-11-17 18:00:00+00:00,89969.6640625,90608.765625,89927.7890625,90575.015625,32718848
2024-11-17 19:00:00+00:00,90099.4453125,90122.3984375,89743.078125,89984.078125,281763840
2024-11-17 20:00:00+00:00,89640.9453125,90198.125,89606.421875,90042.828125,419323904
2024-11-17 21:00:00+00:00,89254.9921875,89683.3359375,89254.9921875,89637.2890625,676642816
2024-11-17 22:00:00+00:00,89478.59375,89627.296875,88779.1484375,89141.9375,1668231168
2024-11-17 23:00:00+00:00,89834.9921875,89846.046875,89372.84375,89536.2421875,416743424
2024-11-18 00:00:00+00:00,89955.65625,90093.7734375,89698.75,89849.765625,448008192
2024-11-18 01:00:00+00:00,90840.9140625,90840.9140625,89928.7578125,89928.7578125,275734528
2024-11-18 02:00:00+00:00,90526.90625,90787.15625,90438.3984375,90757.84375,0
2024-11-18 03:00:00+00:00,90641.96875,90641.96875,90350.4765625,90490.6171875,0
2024-11-18 04:00:00+00:00,90513.5546875,90704.703125,90504.921875,90659.546875,0
2024-11-18 05:00:00+00:00,90598.765625,90806.1796875,90451.015625,90451.015625,0
2024-11-18 06:00:00+00:00,91680.2421875,91680.2421875,90621.0390625,90621.0390625,1821069312
2024-11-18 07:00:00+00:00,91782.03125,92163.4296875,91458.3515625,92039.5,2999746560
2024-11-18 08:00:00+00:00,91797.34375,92090.5390625,91613.296875,91741.03125,362754048
2024-11-18 09:00:00+00:00,91733.40625,92168.9609375,91686.4921875,91795.1796875,0
2024-11-18 10:00:00+00:00,91785.296875,91991.0234375,91719.3359375,91744.78125,708411392
2024-11-18 11:00:00+00:00,90261.921875,91796.484375,90111.28125,91771.546875,1624842240
2024-11-18 12:00:00+00:00,90603.3671875,90734.9765625,90146.890625,90267.1953125,1318858752
2024-11-18 13:00:00+00:00,89557.6875,90529.953125,89509.9921875,90529.953125,1700192256
2024-11-18 14:00:00+00:00,90159.453125,90955.09375,89501.9375,89501.9375,2142052352
2024-11-18 15:00:00+00:00,92421.390625,92530.734375,90318.9765625,90318.9765625,5644763136
2024-11-18 16:00:00+00:00,91503.2578125,92596.7890625,91236.0078125,92379.90625,3493388288
2024-11-18 17:00:00+00:00,91569.4296875,92077.6328125,91070.0859375,91430.6640625,2535862272
2024-11-18 18:00:00+00:00,90389.84375,91682.71875,90221.171875,91636.2265625,1353760768
2024-11-18 19:00:00+00:00,90696.5390625,90696.5390625,89775.0859375,90432.5546875,2310316032
2024-11-18 20:00:00+00:00,91381.1875,91990.8359375,90574.0703125,90720.5546875,3671007232
2024-11-18 21:00:00+00:00,91277.828125,92035.5625,91277.828125,91543.15625,1077297152
2024-11-18 22:00:00+00:00,91253.7421875,91523.671875,91150.3203125,91369.2578125,0
2024-11-18 23:00:00+00:00,90550.328125,91253.9453125,90314.8984375,91253.9453125,344670208
2024-11-19 00:00:00+00:00,91157.4453125,91236.0078125,90427.921875,90489.140625,513884160
2024-11-19 01:00:00+00:00,90753.375,91247.9453125,90744.1171875,91080.4296875,0
2024-11-19 02:00:00+00:00,91259.328125,91298.1484375,90761.6875,90761.6875,66535424
2024-11-19 03:00:00+00:00,91485.15625,91551.2734375,91243.6953125,91276.84375,295747584
2024-11-19 04:00:00+00:00,91507.8359375,91835.5234375,91316.9296875,91473.734375,789970944
2024-11-19 05:00:00+00:00,91830.3671875,91841.6796875,91298.7890625,91555.5390625,366297088
2024-11-19 06:00:00+00:00,92012.328125,92012.328125,91699.5,91890.5078125,0
2024-11-19 07:00:00+00:00,91684.140625,92016.0703125,91684.140625,92010.0078125,0
2024-11-19 08:00:00+00:00,91797.2421875,91797.2421875,91457.7109375,91669.6796875,0
2024-11-19 09:00:00+00:00,91771.5703125,91968.5703125,91281.359375,91802.1875,259997696
2024-11-19 10:00:00+00:00,91809.96875,91916.3203125,91582.96875,91769.6171875,0
2024-11-19 11:00:00+00:00,91723.125,91861.015625,91585.96875,91795.46875,0
2024-11-19 12:00:00+00:00,92473.7734375,92509.5,91722.6640625,91722.6640625,1222139904
2024-11-19 13:00:00+00:00,91301.6796875,92761.8359375,91260.6796875,92513.484375,1105903616
2024-11-19 14:00:00+00:00,91960.203125,92271.03125,91126.296875,91208.109375,1334394880
2024-11-19 15:00:00+00:00,92462.5234375,92462.5234375,91608.7890625,91904.375,0
2024-11-19 16:00:00+00:00,92640.703125,92692.0625,92314.71875,92488.53125,0
2024-11-19 17:00:00+00:00,92841.4375,93282.8359375,92506.9921875,92625.3203125,917716992
2024-11-19 18:00:00+00:00,93813.0625,93880.6015625,92887.75,92906.21875,2877792256
2024-11-19 19:00:00+00:00,93268.9296875,93977.4609375,93257.09375,93796.6953125,475488256
2024-11-19 20:00:00+00:00,92515.09375,93648.3359375,92327.234375,93338.3203125,0
2024-11-19 21:00:00+00:00,92405.703125,92818.421875,91941.8671875,92577.15625,627580928
2024-11-19 22:00:00+00:00,91893.4296875,92478.8125,91531.125,92321.59375,991780864
2024-11-19 23:00:00+00:00,92362.7421875,92377.1484375,91754.59375,91849.6640625,0
2024-11-20 00:00:00+00:00,92202.09375,92488.7578125,92173.484375,92381.0625,0
2024-11-20 01:00:00+00:00,92077.5703125,92290.71875,91916.2421875,92159.9765625,249856000
2024-11-20 02:00:00+00:00,91871.15625,92118.0234375,91751.1953125,92088.2578125,393633792
2024-11-20 03:00:00+00:00,92139.65625,92157.546875,91641.90625,91911.34375,842031104
2024-11-20 04:00:00+00:00,92236.8984375,92352.546875,91981.84375,92137.6171875,0
2024-11-20 05:00:00+00:00,92586.65625,92586.65625,92057.4921875,92205.8828125,0
2024-11-20 06:00:00+00:00,92450.171875,92730.5546875,92450.171875,92588.4296875,0
2024-11-20 07:00:00+00:00,92886.484375,92886.484375,92396.203125,92461.015625,96886784
2024-11-20 08:00:00+00:00,93264.21875,93362.9296875,92846.6953125,92895.5390625,1052860416
2024-11-20 09:00:00+00:00,93115.109375,93670.6015625,93097.4921875,93277.6796875,425549824
2024-11-20 10:00:00+00:00,93364.3125,93557.265625,93120.875,93164.9609375,256999424
2024-11-20 11:00:00+00:00,93560.1796875,93674.765625,92926.578125,93372.2421875,764297216
2024-11-20 12:00:00+00:00,93723.1328125,93773.90625,93419.3984375,93560.1640625,0
2024-11-20 13:00:00+00:00,94473.8125,94618.15625,93664.4375,93664.4375,0
2024-11-20 14:00:00+00:00,94693.9453125,94754.8125,93999.1953125,94455.3515625,0
2024-11-20 15:00:00+00:00,94834.2734375,94871.234375,94194.1640625,94785.2109375,509526016
2024-11-20 16:00:00+00:00,94164.6484375,94854.015625,93486.609375,94853.515625,2546786304
2024-11-20 17:00:00+00:00,94207.8203125,94409.5546875,93721.0625,94176.4765625,0
2024-11-20 18:00:00+00:00,93707.0546875,94344.5234375,93300.828125,94045.4921875,0
2024-11-20 19:00:00+00:00,94029.71875,94050.75,93358.828125,93787.2109375,0
2024-11-20 20:00:00+00:00,94206.5,94662.890625,93980.0625,94082.1328125,0
2024-11-20 21:00:00+00:00,94471.40625,94558.53125,94102.0546875,94345.4140625,0
2024-11-20 22:00:00+00:00,94248.6953125,94470.390625,94077.375,94449.6640625,0
2024-11-20 23:00:00+00:00,94211.421875,94237.5078125,93898.5546875,94224.7109375,0
2024-11-21 00:00:00+00:00,94799.3671875,94963.671875,94275.5078125,94350.7578125,1192861696
2024-11-21 01:00:00+00:00,94750.65625,94961.7734375,94707.4921875,94799.8828125,191733760
2024-11-21 02:00:00+00:00,94457.5546875,94798.3125,94145.796875,94798.3125,829071360
2024-11-21 03:00:00+00:00,95867.96875,95974.515625,94487.53125,94487.53125,3458695168
2024-11-21 04:00:00+00:00,97537.25,97537.25,95886.75,95886.75,5288845312
2024-11-21 05:00:00+00:00,97297.765625,97805.609375,96810.7578125,97537.125,4797874176
2024-11-21 06:00:00+00:00,97019.421875,97421.40625,96904.3984375,97379.6953125,2366824448
2024-11-21 07:00:00+00:00,97012.1484375,97389.671875,96992.09375,97033.0078125,708239360
2024-11-21 08:00:00+00:00,97119.1640625,97148.9375,96785.8359375,96945.109375,0
2024-11-21 09:00:00+00:00,97595.453125,97626.3515625,97114.0859375,97149.25,268378112
2024-11-21 10:00:00+00:00,97689.921875,97689.921875,97352.09375,97630.4375,1266130944
2024-11-21 11:00:00+00:00,97872.546875,98292.1171875,97747.2734375,97747.2734375,3252117504
2024-11-21 12:00:00+00:00,97415.765625,98132.453125,97415.765625,97953.9375,1759281152
2024-11-21 13:00:00+00:00,97530.6796875,97701.6484375,97126.515625,97331.3046875,0
2024-11-21 14:00:00+00:00,97053.7578125,97640.5546875,96640.109375,97549.5,311410688
2024-11-21 15:00:00+00:00,96864.7734375,97097.1953125,95756.234375,97070.0703125,2214387712
2024-11-21 16:00:00+00:00,97180.3125,97336.8984375,96350.2734375,96698.8359375,0
2024-11-21 17:00:00+00:00,97950.421875,97950.421875,97048.5234375,97186.0703125,73048064
2024-11-21 18:00:00+00:00,98331.625,98374.75,97815.8359375,98065.53125,378068992
2024-11-21 19:00:00+00:00,98085.3828125,98962.9765625,97954.0390625,98360.796875,2907348992
2024-11-21 20:00:00+00:00,98163.9921875,98765.25,97743.1328125,97904.296875,930570240
2024-11-21 21:00:00+00:00,98043.8984375,98291.71875,97740.796875,98291.71875,1107001344
2024-11-21 22:00:00+00:00,98431.0078125,98431.0078125,97965.4453125,98069.609375,499417088
2024-11-21 23:00:00+00:00,98504.765625,98726.796875,98419.4921875,98427.7421875,843530240
2024-11-22 00:00:00+00:00,98053.28125,98560.75,97972.859375,98453.703125,0
2024-11-22 01:00:00+00:00,98129.5078125,98426.796875,97949.4609375,98085.6328125,287342592
2024-11-22 02:00:00+00:00,98637.484375,98803.15625,98111.28125,98128.1484375,154910720
2024-11-22 03:00:00+00:00,98914.40625,99292.8125,98532.65625,98694.53125,0
2024-11-22 04:00:00+00:00,98833.0546875,99190.328125,98782.0390625,98931.484375,0
2024-11-22 05:00:00+00:00,98923.0390625,99083.875,98651.5,98842.953125,0
2024-11-22 06:00:00+00:00,99049.34375,99079.5,98779.6796875,98907.0546875,0
2024-11-22 07:00:00+00:00,99266.8203125,99491.046875,98986.3671875,99077.8984375,1620811776
2024-11-22 08:00:00+00:00,98944.6328125,99314.421875,98881.046875,99293.796875,383508480
2024-11-22 09:00:00+00:00,98787.5390625,98909.9765625,98478.140625,98909.9765625,0
2024-11-22 10:00:00+00:00,98477.90625,98791.5234375,98362.625,98787.671875,0
2024-11-22 11:00:00+00:00,98934.25,98960.5703125,98337.109375,98452.828125,0
2024-11-22 12:00:00+00:00,98713.9453125,98985.984375,98619.7265625,98935.7265625,0
2024-11-22 13:00:00+00:00,97859.90625,98692.6171875,97485.9921875,98692.6171875,228777984
2024-11-22 14:00:00+00:00,97309.890625,98162.59375,97276.4609375,97854.3671875,0
2024-11-22 15:00:00+00:00,98850.8671875,98862.4765625,97319.5234375,97319.5234375,0
2024-11-22 16:00:00+00:00,99081.84375,99100.6484375,98366.6640625,98807.609375,0
2024-11-22 17:00:00+00:00,98997.2421875,99348.15625,98964.4609375,98977.03125,52748288
2024-11-22 18:00:00+00:00,99163.2109375,99239.8828125,98826.21875,98936.75,0
2024-11-22 19:00:00+00:00,99341.765625,99611.0078125,99134.09375,99203.3984375,0
2024-11-22 20:00:00+00:00,99331.953125,99480.6796875,99074.578125,99192.0859375,0
2024-11-22 21:00:00+00:00,99357.5859375,99357.5859375,98915.1796875,99223.328125,0
2024-11-22 22:00:00+00:00,98765.984375,99393.125,98719.9765625,99366.609375,94470144
2024-11-22 23:00:00+00:00,99000.1796875,99000.1796875,98743.9921875,98743.9921875,0
2024-11-23 00:00:00+00:00,98789.265625,99014.6796875,98668.9296875,99005.3046875,0
2024-11-23 01:00:00+00:00,98705.90625,98769.2265625,98426.8828125,98769.2265625,0
2024-11-23 02:00:00+00:00,98577.140625,98696.7109375,98427.1953125,98696.7109375,0
2024-11-23 03:00:00+00:00,98736.015625,98906.1875,98520.25,98582.9921875,0
2024-11-23 04:00:00+00:00,98681.546875,98760.09375,98421.7890625,98760.09375,0
2024-11-23 05:00:00+00:00,98860.9765625,98860.9765625,98530.4453125,98675.921875,0
2024-11-23 06:00:00+00:00,98823.84375,98890.8984375,98722.5859375,98859.65625,0
2024-11-23 07:00:00+00:00,98664.1015625,98824.96875,98544.5859375,98822.5703125,0
2024-11-23 08:00:00+00:00,98546.609375,98678.1015625,98481.0078125,98678.1015625,0
2024-11-23 09:00:00+00:00,98534.328125,98633.9609375,98491.5546875,98561.84375,0
2024-11-23 10:00:00+00:00,98537.125,98642.65625,98443.4609375,98538.546875,0
2024-11-23 11:00:00+00:00,98531.6484375,98636.8515625,98508.421875,98540.15625,0
2024-11-23 12:00:00+00:00,98660.6875,98692.0390625,98520.0546875,98548.078125,0
2024-11-23 13:00:00+00:00,98709.140625,98937.8046875,98693.8828125,98707.3515625,0
2024-11-23 14:00:00+00:00,98870.5390625,98882.4296875,98583.15625,98639.5546875,0
2024-11-23 15:00:00+00:00,98604.2734375,98929.921875,98589.734375,98898.6796875,0
2024-11-23 16:00:00+00:00,97816.078125,98613.15625,97805.0,98589.765625,945868800
2024-11-23 17:00:00+00:00,98064.3203125,98230.6328125,97524.09375,97865.4140625,0
2024-11-23 18:00:00+00:00,97927.796875,98077.4765625,97827.03125,98077.4765625,0
2024-11-23 19:00:00+00:00,97641.5625,97947.6640625,97500.0859375,97947.6640625,0
2024-11-23 20:00:00+00:00,97772.9921875,97801.21875,97272.59375,97619.2578125,0
2024-11-23 21:00:00+00:00,98081.3984375,98114.359375,97659.4453125,97812.1953125,0
2024-11-23 22:00:00+00:00,97755.0390625,98082.4609375,97677.3203125,98070.28125,0
2024-11-23 23:00:00+00:00,97780.6015625,97837.0078125,97553.0234375,97740.953125,0
2024-11-24 00:00:00+00:00,98033.0390625,98076.8046875,97769.3359375,97769.3359375,0
2024-11-24 01:00:00+00:00,98303.5859375,98426.7578125,98024.765625,98024.765625,0
2024-11-24 02:00:00+00:00,98508.21875,98624.609375,98298.8125,98298.8125,21286912
2024-11-24 03:00:00+00:00,98245.7578125,98535.5,98232.640625,98516.9609375,0
2024-11-24 04:00:00+00:00,98286.078125,98350.265625,98058.3359375,98290.125,0
2024-11-24 05:00:00+00:00,98347.0625,98376.515625,98046.34375,98288.8984375,0
2024-11-24 06:00:00+00:00,98458.390625,98473.40625,98158.9609375,98361.4140625,636760064
2024-11-24 07:00:00+00:00,98445.46875,98504.5234375,98300.8125,98450.3359375,0
2024-11-24 08:00:00+00:00,98171.4375,98522.921875,98078.953125,98491.2265625,0
2024-11-24 09:00:00+00:00,98052.171875,98277.6328125,97966.65625,98194.8984375,0
2024-11-24 10:00:00+00:00,97820.84375,98060.90625,97604.171875,98058.5703125,0
2024-11-24 11:00:00+00:00,97374.96875,97829.8359375,97374.96875,97829.8359375,1041829888
2024-11-24 12:00:00+00:00,96905.921875,97497.375,96530.5,97389.2734375,2884636672
2024-11-24 13:00:00+00:00,97300.7265625,97706.28125,96851.8125,96915.265625,1458958336
2024-11-24 14:00:00+00:00,97145.78125,97295.015625,96682.3671875,97295.015625,921886720
2024-11-24 15:00:00+00:00,96028.0625,97119.921875,96016.5859375,97119.921875,1239322624
2024-11-24 16:00:00+00:00,96427.1953125,96725.7734375,95862.9296875,95966.265625,0
2024-11-24 17:00:00+00:00,95898.3125,96432.296875,95795.4453125,96432.296875,0
2024-11-24 18:00:00+00:00,96557.125,96593.3203125,95888.9296875,95888.9296875,181985280
2024-11-24 19:00:00+00:00,96392.078125,96590.4140625,96200.40625,96590.4140625,247943168
2024-11-24 20:00:00+00:00,96827.96875,96867.8203125,96258.1171875,96359.125,0
2024-11-24 21:00:00+00:00,97034.5390625,97034.5390625,96662.4375,96867.3515625,111915008
2024-11-24 22:00:00+00:00,98020.0234375,98020.0234375,97039.484375,97039.484375,1400090624
2024-11-24 23:00:00+00:00,97890.21875,98420.5625,97630.2890625,98036.2734375,2113363968
2024-11-25 00:00:00+00:00,97907.4765625,98110.03125,97640.9453125,97939.4765625,568983552
2024-11-25 01:00:00+00:00,97319.921875,97877.4453125,97028.6953125,97877.4453125,628527104
2024-11-25 02:00:00+00:00,97455.515625,97765.4375,97305.03125,97307.9453125,0
2024-11-25 03:00:00+00:00,97936.9921875,97980.421875,97480.234375,97480.234375,165896192
2024-11-25 04:00:00+00:00,97887.7578125,98101.3984375,97719.4921875,97961.1015625,699899904
2024-11-25 05:00:00+00:00,98157.2109375,98329.3984375,97899.921875,97899.921875,881684480
2024-11-25 06:00:00+00:00,98210.6796875,98463.5859375,98164.9765625,98188.359375,370319360
2024-11-25 07:00:00+00:00,98148.8046875,98338.25,97878.421875,98204.671875,361295872
2024-11-25 08:00:00+00:00,98337.3359375,98345.609375,98012.625,98152.9765625,524656640
2024-11-25 09:00:00+00:00,98575.9453125,98894.6875,98314.453125,98314.453125,1722105856
2024-11-25 10:00:00+00:00,98412.703125,98724.859375,98318.6796875,98570.9921875,780935168
2024-11-25 11:00:00+00:00,98282.953125,98563.625,98132.96875,98389.9765625,0
2024-11-25 12:00:00+00:00,97965.578125,98360.8671875,97935.1015625,98275.71875,0
2024-11-25 13:00:00+00:00,97583.140625,97978.15625,97345.640625,97978.15625,274857984
2024-11-25 14:00:00+00:00,95947.4921875,97641.5546875,95811.90625,97551.78125,1777532928
2024-11-25 15:00:00+00:00,96147.0703125,96485.703125,94903.4375,95403.671875,5860581376
2024-11-25 16:00:00+00:00,95982.4140625,96459.8359375,95751.328125,96015.5859375,1022861312
2024-11-25 17:00:00+00:00,95284.4609375,95949.7421875,94929.6015625,95949.7421875,1986924544
2024-11-25 18:00:00+00:00,95037.2265625,95842.6796875,94945.7421875,95235.03125,1830440960
2024-11-25 19:00:00+00:00,94745.8515625,95232.2109375,94488.5,95092.2421875,2626191360
2024-11-25 20:00:00+00:00,94901.34375,95297.8125,94542.515625,94688.2109375,2407759872
2024-11-25 21:00:00+00:00,93734.875,95182.8203125,93734.875,94896.3515625,2867101696
2024-11-25 22:00:00+00:00,94318.140625,94318.140625,92853.1171875,93713.890625,3381411840
2024-11-25 23:00:00+00:00,93106.5390625,94387.078125,92868.453125,94387.078125,1148928000
2024-11-26 00:00:00+00:00,93992.7578125,94285.9296875,92856.0,93027.5546875,2584682496
2024-11-26 01:00:00+00:00,94837.5703125,94847.8046875,93823.7734375,93823.7734375,501833728
2024-11-26 02:00:00+00:00,94596.953125,94913.71875,94465.2421875,94871.7578125,507166720
2024-11-26 03:00:00+00:00,94588.5,94713.9296875,94325.671875,94619.34375,559185920
2024-11-26 04:00:00+00:00,94320.0546875,94551.4140625,94128.0546875,94496.34375,0
2024-11-26 05:00:00+00:00,94664.5625,94664.5625,94262.8515625,94326.6171875,0
2024-11-26 06:00:00+00:00,94544.609375,94984.6171875,94530.5390625,94666.5625,0
2024-11-26 07:00:00+00:00,93924.3515625,94528.875,93653.046875,94528.875,497967104
2024-11-26 08:00:00+00:00,93018.1171875,93821.2421875,92394.78125,93821.2421875,3179667456
2024-11-26 09:00:00+00:00,93600.0390625,93709.0703125,93145.34375,93145.34375,738705408
2024-11-26 10:00:00+00:00,92436.9375,93687.828125,92353.5234375,93560.8828125,971759616
2024-11-26 11:00:00+00:00,92365.703125,92614.3671875,91546.921875,92316.84375,3568476160
2024-11-26 12:00:00+00:00,92183.9296875,92601.96875,91819.5,92368.0,4655177728
2024-11-26 13:00:00+00:00,92221.9921875,92880.0234375,91935.8671875,92143.0,1130594304
2024-11-26 14:00:00+00:00,93397.765625,93453.9609375,91813.234375,92198.0,846299136
2024-11-26 15:00:00+00:00,92920.9921875,93500.4296875,92411.5234375,93321.2265625,0
2024-11-26 16:00:00+00:00,94103.03125,94612.5234375,92765.8046875,92865.5234375,524484608
2024-11-26 17:00:00+00:00,93575.2109375,94075.3828125,93546.03125,94075.3828125,0
2024-11-26 18:00:00+00:00,92647.296875,93608.03125,92050.5625,93578.0703125,248168448
2024-11-26 19:00:00+00:00,91660.5625,92592.1171875,91623.96875,92183.015625,0
2024-11-26 20:00:00+00:00,91222.7578125,92006.9375,90798.078125,91684.90625,2240233472
2024-11-26 21:00:00+00:00,91726.796875,91857.578125,90878.5,91035.0546875,0
2024-11-26 22:00:00+00:00,91836.734375,92311.4453125,91658.4140625,91658.4140625,0
2024-11-26 23:00:00+00:00,91964.9296875,92014.0859375,91630.59375,91791.7578125,0
2024-11-27 00:00:00+00:00,91911.9140625,92374.84375,91804.3671875,91938.3203125,0
2024-11-27 01:00:00+00:00,92730.7890625,92761.4375,91884.265625,91903.5,2646016
2024-11-27 02:00:00+00:00,92922.4296875,92987.1953125,92343.078125,92744.453125,351100928
2024-11-27 03:00:00+00:00,92599.0546875,92906.96875,92521.1875,92906.96875,248782848
2024-11-27 04:00:00+00:00,92533.171875,93109.8984375,92518.7734375,92558.109375,722370560
2024-11-27 05:00:00+00:00,92687.1171875,92752.6171875,92378.609375,92531.8515625,112648192
2024-11-27 06:00:00+00:00,93105.171875,93347.5625,92725.4921875,92725.4921875,721076224
2024-11-27 07:00:00+00:00,93576.765625,93622.234375,93030.6640625,93047.515625,0
2024-11-27 08:00:00+00:00,93413.265625,93582.7890625,93263.8828125,93582.7890625,0
2024-11-27 09:00:00+00:00,93400.0078125,93424.8203125,93132.84375,93424.8203125,0
2024-11-27 10:00:00+00:00,93864.765625,93866.6484375,93383.9921875,93404.1015625,0
2024-11-27 11:00:00+00:00,93359.9453125,93839.4140625,93342.1015625,93839.4140625,0
2024-11-27 12:00:00+00:00,93459.7734375,93459.7734375,92872.75,93375.9140625,0
2024-11-27 13:00:00+00:00,94129.953125,94129.953125,93490.765625,93490.765625,0
2024-11-27 14:00:00+00:00,94927.296875,94927.296875,94192.375,94254.828125,0
2024-11-27 15:00:00+00:00,95832.7109375,95895.265625,94439.625,94911.546875,532873216
